average_price,Passengerid,Age,Fare,Survived,median_age,Is_Rich
33.28108563789152,2,38.0,71.2833,1,35.5,0
33.28108563789152,28,19.0,263.0,0,35.5,1
33.28108563789152,32,28.0,146.5208,1,35.5,1
33.28108563789152,35,28.0,82.1708,0,35.5,0
33.28108563789152,53,49.0,76.7292,1,35.5,0
33.28108563789152,62,38.0,80.0,1,35.5,0
33.28108563789152,63,45.0,83.475,0,35.5,0
33.28108563789152,73,21.0,73.5,0,35.5,0
33.28108563789152,89,23.0,263.0,1,35.5,1
33.28108563789152,103,21.0,77.2875,0,35.5,0
33.28108563789152,119,24.0,247.5208,0,35.5,1
33.28108563789152,121,21.0,73.5,0,35.5,0
33.28108563789152,125,54.0,77.2875,0,35.5,0
33.28108563789152,140,24.0,79.2,0,35.5,0
33.28108563789152,196,58.0,146.5208,1,35.5,1
33.28108563789152,216,31.0,113.275,1,35.5,1
33.28108563789152,219,32.0,76.2917,1,35.5,0
33.28108563789152,225,38.0,90.0,1,35.5,0
33.28108563789152,231,35.0,83.475,1,35.5,0
33.28108563789152,246,44.0,90.0,0,35.5,0
33.28108563789152,257,28.0,79.2,1,35.5,0
33.28108563789152,258,30.0,86.5,1,35.5,0
33.28108563789152,259,35.0,512.3292,1,35.5,1
33.28108563789152,263,52.0,79.65,0,35.5,0
33.28108563789152,269,58.0,153.4625,1,35.5,1
33.28108563789152,270,35.0,135.6333,1,35.5,1
33.28108563789152,276,63.0,77.9583,1,35.5,0
33.28108563789152,291,26.0,78.85,1,35.5,0
33.28108563789152,292,19.0,91.0792,1,35.5,0
33.28108563789152,298,2.0,151.55,0,35.5,1
33.28108563789152,300,50.0,247.5208,1,35.5,1
33.28108563789152,306,0.92,151.55,1,35.5,1
33.28108563789152,307,28.0,110.8833,1,35.5,1
33.28108563789152,308,17.0,108.9,1,35.5,1
33.28108563789152,311,24.0,83.1583,1,35.5,0
33.28108563789152,312,18.0,262.375,1,35.5,1
33.28108563789152,319,31.0,164.8667,1,35.5,1
33.28108563789152,320,40.0,134.5,1,35.5,1
33.28108563789152,326,36.0,135.6333,1,35.5,1
33.28108563789152,333,38.0,153.4625,0,35.5,1
33.28108563789152,335,28.0,133.65,1,35.5,1
33.28108563789152,338,41.0,134.5,1,35.5,1
33.28108563789152,342,24.0,263.0,1,35.5,1
33.28108563789152,367,60.0,75.25,1,35.5,0
33.28108563789152,374,22.0,135.6333,0,35.5,1
33.28108563789152,376,28.0,82.1708,1,35.5,0
33.28108563789152,378,27.0,211.5,0,35.5,1
33.28108563789152,381,42.0,227.525,1,35.5,1
33.28108563789152,386,18.0,73.5,0,35.5,0
33.28108563789152,391,36.0,120.0,1,35.5,1
33.28108563789152,394,23.0,113.275,1,35.5,1
33.28108563789152,413,33.0,90.0,1,35.5,0
33.28108563789152,436,14.0,120.0,1,35.5,1
33.28108563789152,439,64.0,263.0,0,35.5,1
33.28108563789152,446,4.0,81.8583,1,35.5,0
33.28108563789152,454,49.0,89.1042,1,35.5,0
33.28108563789152,485,25.0,91.0792,1,35.5,0
33.28108563789152,487,35.0,90.0,1,35.5,0
33.28108563789152,497,54.0,78.2667,1,35.5,0
33.28108563789152,499,25.0,151.55,0,35.5,1
33.28108563789152,505,16.0,86.5,1,35.5,0
33.28108563789152,506,18.0,108.9,0,35.5,1
33.28108563789152,521,30.0,93.5,1,35.5,0
33.28108563789152,528,28.0,221.7792,0,35.5,1
33.28108563789152,538,30.0,106.425,1,35.5,1
33.28108563789152,541,36.0,71.0,1,35.5,0
33.28108563789152,545,50.0,106.425,0,35.5,1
33.28108563789152,551,17.0,110.8833,1,35.5,1
33.28108563789152,558,28.0,227.525,0,35.5,1
33.28108563789152,559,39.0,79.65,1,35.5,0
33.28108563789152,582,39.0,110.8833,1,35.5,1
33.28108563789152,586,18.0,79.65,1,35.5,0
33.28108563789152,588,60.0,79.2,1,35.5,0
33.28108563789152,592,52.0,78.2667,1,35.5,0
33.28108563789152,610,40.0,153.4625,1,35.5,1
33.28108563789152,628,21.0,77.9583,1,35.5,0
33.28108563789152,646,48.0,76.7292,1,35.5,0
33.28108563789152,656,24.0,73.5,0,35.5,0
33.28108563789152,660,58.0,113.275,0,35.5,1
33.28108563789152,661,50.0,133.65,1,35.5,1
33.28108563789152,666,32.0,73.5,0,35.5,0
33.28108563789152,680,36.0,512.3292,1,35.5,1
33.28108563789152,682,27.0,76.7292,1,35.5,0
33.28108563789152,690,15.0,211.3375,1,35.5,1
33.28108563789152,699,49.0,110.8833,0,35.5,1
33.28108563789152,701,18.0,227.525,1,35.5,1
33.28108563789152,709,22.0,151.55,1,35.5,1
33.28108563789152,717,38.0,227.525,1,35.5,1
33.28108563789152,731,29.0,211.3375,1,35.5,1
33.28108563789152,738,35.0,512.3292,1,35.5,1
33.28108563789152,742,36.0,78.85,0,35.5,0
33.28108563789152,743,21.0,262.375,1,35.5,1
33.28108563789152,746,70.0,71.0,0,35.5,0
33.28108563789152,760,33.0,86.5,1,35.5,0
33.28108563789152,764,36.0,120.0,1,35.5,1
33.28108563789152,766,51.0,77.9583,1,35.5,0
33.28108563789152,780,43.0,211.3375,1,35.5,1
33.28108563789152,790,46.0,79.2,0,35.5,0
33.28108563789152,803,11.0,120.0,1,35.5,1
33.28108563789152,821,52.0,93.5,1,35.5,0
33.28108563789152,830,62.0,80.0,1,35.5,0
33.28108563789152,836,39.0,83.1583,1,35.5,0
33.28108563789152,850,28.0,89.1042,1,35.5,0
33.28108563789152,857,45.0,164.8667,1,35.5,1
33.28108563789152,880,56.0,83.1583,1,35.5,0
33.28108563789152,904,23.0,82.2667,0,35.5,0
33.28108563789152,916,48.0,262.375,0,35.5,1
33.28108563789152,940,60.0,76.2917,0,35.5,0
33.28108563789152,945,28.0,263.0,0,35.5,1
33.28108563789152,951,36.0,262.375,0,35.5,1
33.28108563789152,956,13.0,262.375,0,35.5,1
33.28108563789152,961,60.0,263.0,0,35.5,1
33.28108563789152,966,35.0,211.5,0,35.5,1
33.28108563789152,967,32.5,211.5,0,35.5,1
33.28108563789152,973,67.0,221.7792,0,35.5,1
33.28108563789152,988,76.0,78.85,0,35.5,0
33.28108563789152,1006,63.0,221.7792,0,35.5,1
33.28108563789152,1010,36.0,75.2417,0,35.5,0
33.28108563789152,1033,33.0,151.55,0,35.5,1
33.28108563789152,1034,61.0,262.375,0,35.5,1
33.28108563789152,1042,23.0,83.1583,0,35.5,0
33.28108563789152,1048,29.0,221.7792,0,35.5,1
33.28108563789152,1071,64.0,83.1583,0,35.5,0
33.28108563789152,1073,37.0,83.1583,0,35.5,0
33.28108563789152,1076,27.0,247.5208,0,35.5,1
33.28108563789152,1088,6.0,134.5,0,35.5,1
33.28108563789152,1094,47.0,227.525,0,35.5,1
33.28108563789152,1104,17.0,73.5,0,35.5,0
33.28108563789152,1109,57.0,164.8667,0,35.5,1
33.28108563789152,1110,50.0,211.5,0,35.5,1
33.28108563789152,1126,39.0,71.2833,0,35.5,0
33.28108563789152,1128,64.0,75.25,0,35.5,0
33.28108563789152,1131,48.0,106.425,0,35.5,1
33.28108563789152,1134,45.0,134.5,0,35.5,1
33.28108563789152,1144,27.0,136.7792,0,35.5,1
33.28108563789152,1162,46.0,75.2417,0,35.5,0
33.28108563789152,1164,26.0,136.7792,0,35.5,1
33.28108563789152,1179,24.0,82.2667,0,35.5,0
33.28108563789152,1185,53.0,81.8583,0,35.5,0
33.28108563789152,1198,30.0,151.55,0,35.5,1
33.28108563789152,1200,55.0,93.5,0,35.5,0
33.28108563789152,1206,55.0,135.6333,0,35.5,1
33.28108563789152,1208,57.0,146.5208,0,35.5,1
33.28108563789152,1216,39.0,211.3375,0,35.5,1
33.28108563789152,1219,46.0,79.2,0,35.5,0
33.28108563789152,1235,58.0,512.3292,0,35.5,1
33.28108563789152,1244,18.0,73.5,0,35.5,0
33.28108563789152,1263,31.0,134.5,0,35.5,1
33.28108563789152,1266,54.0,81.8583,0,35.5,0
33.28108563789152,1267,45.0,262.375,0,35.5,1
33.28108563789152,1282,23.0,93.5,0,35.5,0
33.28108563789152,1289,48.0,79.2,0,35.5,0
33.28108563789152,1292,30.0,164.8667,0,35.5,1
33.28108563789152,1299,50.0,211.5,0,35.5,1
33.28108563789152,1303,37.0,90.0,0,35.5,0
33.28108563789152,1306,39.0,108.9,0,35.5,1
